year,polity_id,country_iso,population
900,Sajid Dynasty,AZE,81982.77195525056
900,Sajid Dynasty,IRN,137305.87288603015
900,Sajid Dynasty,RUS,3277.7052812789298
900,Sajid Dynasty,TUR,124.21261442290422
900,County of Besalú,ESP,27659.673278808597
900,Emirate of Córdoba,ESP,2193257.801100295
900,Emirate of Córdoba,PRT,411858.8782742507
900,Zaydi Alid dynasties,IRN,374941.1368843615
900,County of Urgell,AND,1789.8417039316346
900,County of Urgell,ESP,12014.708283001657
900,County of Urgell,FRA,331.9318093313594
900,West Franks,AND,119.93430082611438
900,West Franks,BEL,72884.65767619279
900,West Franks,ESP,1084.4949734210365
900,West Franks,FRA,3771159.67794176
900,West Franks,ISL,1467.4406087841428
900,West Franks,NLD,2647.6608804230123
900,County of Berga,ESP,28663.895986961958
900,County of Berga,FRA,5739.461732459426
900,Rashtrakuta Dynasty,IND,23829566.82414824
900,County of Barcelona,ESP,129804.9190979004
900,Kingdom of Gwent,GBR,5527.652877807617
900,Kingdom of Mercia,GBR,243.5057373046875
900,Kingdom of Wessex,GBR,451011.00549030304
900,Old Kingdom of Norway,GBR,7694.67858727127
900,Old Kingdom of Norway,NOR,190220.23902058124
900,Old Kingdom of Norway,SWE,10221.934901542225
900,Qarmatians,ARE,89304.03531250781
900,Qarmatians,BHR,1645.1844056745604
900,Qarmatians,KWT,13063.789161147633
900,Qarmatians,OMN,1811.0446575555218
900,Qarmatians,QAT,24316.10002479867
900,Qarmatians,SAU,56369.698060785486
900,Aghlabid Dynasty,DZA,468311.6226917368
900,Aghlabid Dynasty,LBY,605829.9831692557
900,Aghlabid Dynasty,TUN,634458.9444955597
900,Chola Empire,IND,5132160.328842998
900,Magyars,HUN,3132.064678031819
900,Magyars,POL,4698.367087999317
900,Magyars,ROU,240991.26644683327
900,Magyars,SVK,69623.95209871337
900,Magyars,UKR,51289.63325394352
900,Nitra,AUT,317.8554869838751
900,Nitra,CZE,1133.35884243932
900,Nitra,HUN,14888.582334967487
900,Nitra,SVK,193941.60849460587
900,East Franks,AUT,801071.9484718053
900,East Franks,BEL,227563.42249153112
900,East Franks,BIH,35232.22069195182
900,East Franks,CHE,209295.27261090282
900,East Franks,CZE,5409.71859212467
900,East Franks,DEU,2517062.9524959233
900,East Franks,FRA,348833.2872255938
900,East Franks,HRV,211840.36079613474
900,East Franks,HUN,6243.086899963745
900,East Franks,ITA,50135.1656411605
900,East Franks,LIE,1325.5397317227278
900,East Franks,LUX,25112.294736024876
900,East Franks,NLD,341438.637094211
900,East Franks,SVK,301.3369489432202
900,East Franks,SVN,166739.77049249463
900,Rustamid dynasty,DZA,698594.9943789232
900,Rustamid dynasty,LBY,188797.84586396662
900,Rustamid dynasty,TUN,126585.79453639958
900,Kingdom of Alba,GBR,97221.2871414423
900,Principality of Hungary,AUT,984.6243920136284
900,Principality of Hungary,BGR,1099.7505516035376
900,Principality of Hungary,BIH,450.5420870915723
900,Principality of Hungary,HRV,39417.9438855395
900,Principality of Hungary,HUN,395759.0138179797
900,Principality of Hungary,ROU,248516.23865247052
900,Principality of Hungary,SRB,74287.58176650495
900,Principality of Hungary,SVK,957.5459982401741
900,Principality of Hungary,SVN,67.49465231141747
900,Principality of Hungary,UKR,589.15057378814
900,Chandra Dynasty,BGD,191195.3296949497
900,Chandra Dynasty,IND,170711.0290878015
900,Chandra Dynasty,MMR,379410.60499511886
900,Abbasid Caliphate,IRN,2900306.9626555615
900,Abbasid Caliphate,IRQ,1381328.992581903
900,Abbasid Caliphate,JOR,166998.07170156192
900,Abbasid Caliphate,KWT,45292.28342732522
900,Abbasid Caliphate,OMN,935.0684709789148
900,Abbasid Caliphate,SAU,1956885.5759325284
900,Abbasid Caliphate,SYR,197952.01530736344
900,Abbasid Caliphate,TKM,955194.9835762937
900,Abbasid Caliphate,TUR,653098.3438209599
900,Abbasid Caliphate,UZB,172785.25494482153
900,Great Moravia,AUT,2982.7159635623716
900,Great Moravia,CZE,289908.93037630594
900,Great Moravia,SVK,18037.781096960312
900,Duchy of Bohemia,AUT,630.2514039987204
900,Duchy of Bohemia,CZE,478274.436131495
900,Duchy of Bohemia,DEU,22996.173929960463
900,Pala Empire,BGD,9464930.817990864
900,Pala Empire,IND,16170183.801316362
900,Pala Empire,NPL,1167900.1900415972
900,Upper Burgundy,CHE,155482.63295536555
900,Upper Burgundy,FRA,156099.03710331183
900,Upper Burgundy,ITA,32594.674334516356
900,Kingdom of Seisyllwg,GBR,25139.404232025143
900,Kingdom of Lower Burgundy,AUT,194.54232796328324
900,Kingdom of Lower Burgundy,CHE,4547.641074978482
900,Kingdom of Lower Burgundy,FRA,511857.35840563284
900,Kingdom of Lower Burgundy,HRV,9855.34115870171
900,Kingdom of Lower Burgundy,ITA,987262.8413098839
900,Kingdom of Lower Burgundy,SMR,437.0814608043226
900,Kingdom of Lower Burgundy,SVN,17699.589293182275
900,Tang Dynasty,CHN,32399543.17714751
900,Tang Dynasty,HKG,8608.212982575538
900,Tang Dynasty,LAO,1407.1929016340825
900,Tang Dynasty,MAC,243.85034322893333
900,Tang Dynasty,VNM,611910.4564449197
900,Duchy of Benevento,ITA,148270.9812850952
900,First Bulgarian Empire,ALB,12222.14371368065
900,First Bulgarian Empire,BGR,525551.8121328354
900,First Bulgarian Empire,BIH,2746.434914257445
900,First Bulgarian Empire,GRC,73678.43503349651
900,First Bulgarian Empire,MDA,40487.14394085849
900,First Bulgarian Empire,MKD,130794.627624575
900,First Bulgarian Empire,ROU,296626.55656756094
900,First Bulgarian Empire,SRB,290608.76438286895
900,First Bulgarian Empire,TUR,180.27254636032785
900,First Bulgarian Empire,UKR,248656.6931170302
900,Toltec,MEX,410788.4086914063
900,Tulunids,EGY,4571766.096838734
900,Tulunids,ISR,164547.02545398206
900,Tulunids,JOR,309757.08022173814
900,Tulunids,LBN,68633.10450533363
900,Tulunids,LBY,1145169.6897170735
900,Tulunids,PSE,47190.56765977939
900,Tulunids,SAU,53172.182598231964
900,Tulunids,SYR,979003.1683391132
900,Tulunids,TUR,31757.96170548347
900,Papal States,ITA,409149.07833925646
900,Papal States,VAT,18.27249082172091
900,Duchy of Croatia,BIH,32773.466162326135
